V1	V2	V3
Nvec_v1g232694	bZIP.HG1.19:FOS/FOSB/FOSL1/FOSL2	FOS/FOSB/FOSL1/FOSL2
Nvec_v1g8492	bZIP.HG1.19:FOS/FOSB/FOSL1/FOSL2	FOS/FOSB/FOSL1/FOSL2
Nvec_v1g29743	bZIP.HG1.19:FOS/FOSB/FOSL1/FOSL2	FOS/FOSB/FOSL1/FOSL2
Nvec_v1g244559	bZIP.HG1.22:like:ATF3/JDP2:likeclu:23	
Nvec_v1g233229	bZIP.HG1.22:like:ATF3/JDP2:likeclu:23	
Nvec_v1g99714	bZIP.HG2.1:MAFF/MAFG/MAFK	MAFF/MAFG/MAFK
Nvec_v1g118896	bZIP.HG2.2:like:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL:likeclu:0/1	
Nvec_v1g86952	bZIP.HG2.4:like:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL:likeclu:0/1	
Nvec_v1g18367	bZIP.HG2.4:like:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL:likeclu:0/1	
Nvec_v1g248021	bZIP.HG3.1:CREBZF	CREBZF
Nvec_v1g243817	bZIP.HG3.4:CREB3/CREB3L3/CREB3L4	CREB3/CREB3L3/CREB3L4
Nvec_NVE15554	bZIP.HG3.5:CREB3L1/CREB3L2	islike:CREB3L1/CREB3L2
Nvec_v1g28519	bZIP.HG3.5:CREB3L1/CREB3L2	CREB3L1/CREB3L2
Nvec_v1g238589	bZIP.HG4.1:JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Nvec_v1g241767	bZIP.HG4.1:JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Nvec_v1g89862	bZIP.HG4.1:JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Nvec_v1g95962	bZIP.HG4.1:JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Nvec_v1g126097	bZIP.HG4.1:JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Nvec_v1g39436	bZIP.HG5.0:CREBL2	CREBL2
Nvec_v1g242787	bZIP.HG5.1:ATF1/CREB1/CREM	ATF1/CREB1/CREM
Nvec_v1g127893	bZIP.HG6.0:BACH1/BACH2/NFE2/NFE2L1/NFE2L2/NFE2L3	NFE2/NFE2L1/NFE2L2/NFE2L3
Nvec_v1g211292	bZIP.HG7.0:XBP1	XBP1
Nvec_v1g245260	bZIP.HG8.0:ATF6/ATF6B	ATF6/ATF6B
Nvec_v1g105520	CSD.HG1.3:CSDE1	CSDE1
Nvec_NVE13317	CSD.HG1.4:CARHSP1/CSDC2	CARHSP1/CSDC2
Nvec_v1g202545	CSD.HG1.5:LIN28A/LIN28B	LIN28A/LIN28B
Nvec_v1g104083	CSD.HG1.6:YBX1/YBX2/YBX3	YBX1/YBX2/YBX3
Nvec_v1g198893	Doublesex_DM.HG1.2:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:3/9/14/17/18	
Nvec_v1g207818	Doublesex_DM.HG1.5:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:3/9/14/17/18	
Nvec_v1g91098	Doublesex_DM.HG1.8:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:9/14/17/18	
Nvec_v1g39952	Doublesex_DM.HG1.10:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:9/14/17/18	
Nvec_v1g19443	Doublesex_DM.HG1.11:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:9/14/17/18	
Nvec_v1g29965	Doublesex_DM.HG1.11:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:9/14/17/18	
Nvec_v1g141567	Doublesex_DM.HG1.12:like:DMRT1/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:14/17/18	
Nvec_v1g19862	Doublesex_DM.HG1.13:like:DMRT1/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:14/17/18	
Nvec_v1g8923	Doublesex_DM.HG1.13:like:DMRT1/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:14/17/18	
Nvec_v1g18814	Doublesex_DM.HG1.14:DMRTA1/DMRTA2	DMRTA1/DMRTA2
Nvec_v1g104857	Doublesex_DM.HG1.17:DMRT1/DMRTC2	DMRT1/DMRTC2
Nvec_v1g215274	Doublesex_DM.HG1.21:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:3/9/14/17/18	
Nvec_NVE25890	E2F_TDP.HG1.0:E2F4/E2F5	islike:E2F4/E2F5
Nvec_v1g96863	E2F_TDP.HG1.0:E2F4/E2F5	islike:E2F4/E2F5
Nvec_v1g235633	E2F_TDP.HG1.0:E2F4/E2F5	E2F4/E2F5
Nvec_NVE17353	E2F_TDP.HG1.0:E2F4/E2F5	islike:E2F4/E2F5
Nvec_v1g96966	E2F_TDP.HG1.0:E2F4/E2F5	islike:E2F4/E2F5
Nvec_NVE17354	E2F_TDP.HG1.0:E2F4/E2F5	islike:E2F4/E2F5
Nvec_v1g152277	E2F_TDP.HG1.0:E2F4/E2F5	islike:E2F4/E2F5
Nvec_v1g203627	E2F_TDP.HG1.1:E2F1/E2F2/E2F3/E2F6	islike:E2F1/E2F2/E2F3/E2F6
Nvec_v1g154049	E2F_TDP.HG1.1:E2F1/E2F2/E2F3/E2F6	E2F6
Nvec_v1g245401	E2F_TDP.HG1.1:E2F1/E2F2/E2F3/E2F6	islike:E2F1/E2F2/E2F3/E2F6
Nvec_v1g115110	E2F_TDP.HG2.1:TFDP1/TFDP2/TFDP3	TFDP1/TFDP2/TFDP3
Nvec_v1g137233	E2F_TDP.HG3.0:E2F7/E2F8	E2F7/E2F8
Nvec_v1g222302	E2F_TDP.HG3.0:E2F7/E2F8	E2F7/E2F8
Nvec_v1g97743	Ets.HG1.5:GABPA	GABPA
Nvec_v1g29595	Ets.HG1.6:ETS1/ETS2	ETS1/ETS2
Nvec_v1g108513	Ets.HG1.8:ERG/FEV/FLI1	islike:ERG/FEV/FLI1
Nvec_v1g7198	Ets.HG1.8:ERG/FEV/FLI1	islike:ERG/FEV/FLI1
Nvec_v1g108724	Ets.HG1.8:ERG/FEV/FLI1	islike:ERG/FEV/FLI1
Nvec_v1g138886	Ets.HG1.9:like:ETV1/ETV4/ETV5:likeclu:10	
Nvec_v1g16815	Ets.HG1.10:ETV1/ETV4/ETV5	ETV1/ETV4/ETV5
Nvec_v1g92405	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:13/14/15/17	
Nvec_v1g201692	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:13/14/15/17	
Nvec_v1g146324	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:13/14/15/17	
Nvec_v1g95374	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:13/14/15/17	
Nvec_v1g47573	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:13/14/15/17	
Nvec_v1g81516	Ets.HG1.13:SPDEF	SPDEF
Nvec_v1g29806	Ets.HG1.14:ETV6/ETV7	ETV6/ETV7
Nvec_v1g67598	Ets.HG1.15:AC020909/EHF/ELF3/ELF5/SPI1/SPIB/SPIC	EHF/ELF3/ELF5
Nvec_v1g81232	Ets.HG1.15:AC020909/EHF/ELF3/ELF5/SPI1/SPIB/SPIC	EHF/ELF3/ELF5
Nvec_v1g120142	Forkhead.HG1.4:FOXJ2/FOXJ3	FOXJ3
Nvec_v1g67209	Forkhead.HG1.6:FOXN2/FOXN3	FOXN2/FOXN3
Nvec_v1g132285	Forkhead.HG1.8:FOXM1	FOXM1
Nvec_v1g118122	Forkhead.HG1.9:FOXK1/FOXK2	FOXK1/FOXK2
Nvec_v1g65438	Forkhead.HG1.10:FOXJ1	FOXJ1
Nvec_v1g88569	Forkhead.HG1.11:FOXG1	FOXG1
Nvec_v1g192525	Forkhead.HG1.14:FOXC1/FOXC2	FOXC1/FOXC2
Nvec_v1g58039	Forkhead.HG1.15:FOXL1	islike:FOXL1
Nvec_v1g123903	Forkhead.HG1.15:FOXL1	islike:FOXL1
Nvec_v1g165603	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	islike:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6
Nvec_v1g201028	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	FOXQ1
Nvec_v1g93177	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	FOXD3
Nvec_v1g228732	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	FOXE1/FOXE3
Nvec_v1g39632	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	FOXD3
Nvec_v1g110212	Forkhead.HG1.18:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2:likeclu:23/24	
Nvec_v1g67043	Forkhead.HG1.22:FOXL2	FOXL2
Nvec_v1g187332	Forkhead.HG1.23:FOXB1/FOXB2	FOXB1/FOXB2
Nvec_v1g165261	Forkhead.HG1.24:FOXA1/FOXA2/FOXA3	FOXA1/FOXA2/FOXA3
Nvec_v1g19405	Forkhead.HG2.0:NA	
Nvec_v1g96685	Forkhead.HG2.0:NA	
Nvec_v1g200356	Forkhead.HG2.1:NA	
Nvec_v1g125256	Forkhead.HG2.3:NA	
Nvec_v1g59063	Forkhead.HG2.3:NA	
Nvec_v1g39596	Forkhead.HG2.3:NA	
Nvec_v1g5001	Forkhead.HG3.0:like:FOXO1/FOXO3/FOXO4/FOXO6:likeclu:1	
Nvec_v1g200222	Forkhead.HG3.0:like:FOXO1/FOXO3/FOXO4/FOXO6:likeclu:1	
Nvec_v1g138488	Forkhead.HG3.0:like:FOXO1/FOXO3/FOXO4/FOXO6:likeclu:1	
Nvec_v1g38679	Forkhead.HG3.0:like:FOXO1/FOXO3/FOXO4/FOXO6:likeclu:1	
Nvec_v1g213966	Forkhead.HG3.0:like:FOXO1/FOXO3/FOXO4/FOXO6:likeclu:1	
Nvec_v1g18324	Forkhead.HG3.1:FOXO1/FOXO3/FOXO4/FOXO6	islike:FOXO1/FOXO3/FOXO4/FOXO6
Nvec_v1g161006	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	FOXP1/FOXP2/FOXP3/FOXP4
Nvec_v1g121754	Forkhead.HG5.0:FOXN1/FOXN4/FOXR1/FOXR2	FOXN1/FOXN4/FOXR1/FOXR2
Nvec_v1g210481	GATA.HG1.1:ZGLP1	ZGLP1
Nvec_v1g196609	GATA.HG1.8:GATA1/GATA2/GATA3	GATA2/GATA3
Nvec_v1g130307	GCM.HG1.0:GCM1/GCM2	GCM1/GCM2
Nvec_v1g157036	GCM.HG1.0:GCM1/GCM2	GCM1/GCM2
Nvec_v1g95157	Grainyhead_LSF.HG1.0:GRHL1/GRHL2/GRHL3	GRHL1/GRHL2/GRHL3
Nvec_v1g189242	Grainyhead_LSF.HG2.0:TFCP2/TFCP2L1/UBP1	TFCP2/TFCP2L1/UBP1
Nvec_v1g199398	HLH.HG1.0:like:MYF5/MYF6/MYOD1/MYOG:likeclu:12	
Nvec_v1g213043	HLH.HG1.3:like:ATOH1/ATOH7/ATOH8/BHLHA9/BHLHA15/BHLHE22/BHLHE23/NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3/OLIG1/OLIG2/OLIG3:likeclu:13/14/18/23/25/46/47	
Nvec_v1g243969	HLH.HG1.5:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5/ATOH1/ATOH7/ATOH8/BHLHA9/BHLHA15/BHLHE22/BHLHE23/FERD3L/FIGLA/HAND1/HAND2/ID1/ID2/ID3/ID4/LYL1/MESP1/MESP2/MSC/MSGN1/NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3/NHLH1/NHLH2/OLIG1/OLIG2/OLIG3/PTF1A/SCX/TAL1/TAL2/TCF15/TCF21/TCF23/TCF24/TWIST1/TWIST2:likeclu:2/9/13/14/18/21/22/23/25/26/27/31/33/34/36/38/40/44/45/46/47	
Nvec_NVE19743	HLH.HG1.10:like:MYF5/MYF6/MYOD1/MYOG:likeclu:12	
Nvec_v1g19204	HLH.HG1.14:NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3	NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3
Nvec_v1g220027	HLH.HG1.18:BHLHA15	BHLHA15
Nvec_v1g233271	HLH.HG1.19:like:ATOH8:likeclu:25	
Nvec_v1g97005	HLH.HG1.21:PTF1A	PTF1A
Nvec_v1g106073	HLH.HG1.22:HAND1/HAND2	HAND1/HAND2
Nvec_v1g186169	HLH.HG1.22:HAND1/HAND2	HAND1/HAND2
Nvec_v1g39308	HLH.HG1.24:like:ATOH8:likeclu:25	
Nvec_v1g120156	HLH.HG1.25:ATOH8	ATOH8
Nvec_v1g19039	HLH.HG1.26:TCF23/TCF24	TCF23/TCF24
Nvec_v1g234699	HLH.HG1.27:TWIST1/TWIST2	islike:TWIST1/TWIST2
Nvec_v1g200765	HLH.HG1.28:like:SCX/TCF15:likeclu:34	
Nvec_v1g200658	HLH.HG1.30:like:LYL1/TAL1/TAL2:likeclu:31	
Nvec_v1g90352	HLH.HG1.31:LYL1/TAL1/TAL2	LYL1/TAL1/TAL2
Nvec_v1g200659	HLH.HG1.31:LYL1/TAL1/TAL2	islike:LYL1/TAL1/TAL2
Nvec_v1g29762	HLH.HG1.34:SCX/TCF15	SCX/TCF15
Nvec_v1g214452	HLH.HG1.37:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5/FERD3L/FIGLA/HAND1/HAND2/ID1/ID2/ID3/ID4/LYL1/MSC/NHLH1/NHLH2/PTF1A/SCX/TAL1/TAL2/TCF15/TCF21/TCF23/TCF24/TWIST1/TWIST2:likeclu:9/21/22/26/27/31/33/34/36/38/40/44/45	
Nvec_v1g240954	HLH.HG1.40:ID1/ID2/ID3/ID4	ID1/ID2/ID3/ID4
Nvec_NVE9848	HLH.HG1.43:like:SCX/TCF15:likeclu:34	
Nvec_NVE6790	HLH.HG1.43:like:SCX/TCF15:likeclu:34	
Nvec_v1g141592	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ASCL4
Nvec_v1g210540	HLH.HG1.45:ASCL1/ASCL2	ASCL1/ASCL2
Nvec_v1g232632	HLH.HG1.49:like:ID1/ID2/ID3/ID4:likeclu:40	
Nvec_v1g106438	HLH.HG1.50:like:ASCL1/ASCL2:likeclu:45	
Nvec_v1g136184	HLH.HG1.52:like:ASCL1/ASCL2:likeclu:45	
Nvec_v1g39563	HLH.HG1.54:like:SCX/TCF15:likeclu:34	
Nvec_v1g39186	HLH.HG1.55:like:SCX/TCF15:likeclu:34	
Nvec_NVE19723	HLH.HG1.58:like:SCX/TCF15:likeclu:34	
Nvec_v1g204664	HLH.HG1.59:like:SCX/TCF15:likeclu:34	
Nvec_v1g99666	HLH.HG1.63:like:SCX/TCF15:likeclu:34	
Nvec_v1g241655	HLH.HG2.1:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	
Nvec_NVE7615	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	
Nvec_v1g204200	HLH.HG2.4:like:BHLHE40/BHLHE41/CCDC169/HELT/HEY1/HEY2/HEYL/MAX/MGA/MLX/MLXIP/MLXIPL/MNT/MXD1/MXD3/MXD4/MXI1/MYC/MYCL/MYCN/SOHLH1/SOHLH2:likeclu:9/11/14/17/18/21/25/27/29/30	
Nvec_v1g242121	HLH.HG2.5:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	
Nvec_v1g242118	HLH.HG2.5:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	
Nvec_v1g241656	HLH.HG2.8:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	
Nvec_v1g98450	HLH.HG2.8:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	
Nvec_v1g67328	HLH.HG2.8:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	
Nvec_v1g164325	HLH.HG2.8:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	
Nvec_v1g28948	HLH.HG2.11:HEY1/HEY2/HEYL	HEY1/HEY2/HEYL
Nvec_v1g202232	HLH.HG2.12:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	
Nvec_v1g47054	HLH.HG2.13:HES1/HES2/HES3/HES4/HES5/HES6/HES7	HES1/HES2/HES3/HES4/HES5/HES6/HES7
Nvec_v1g246249	HLH.HG2.14:HELT	HELT
Nvec_v1g222367	HLH.HG2.16:like:CCDC169/SOHLH1/SOHLH2:likeclu:17/18	
Nvec_v1g239453	HLH.HG2.18:CCDC169/SOHLH2	CCDC169/SOHLH2
Nvec_v1g223952	HLH.HG2.18:CCDC169/SOHLH2	CCDC169/SOHLH2
Nvec_v1g80696	HLH.HG2.21:MAX	MAX
Nvec_v1g241780	HLH.HG2.25:MNT/MXD1/MXD3/MXD4/MXI1	islike:MXD1/MXD3/MXD4/MXI1
Nvec_v1g240935	HLH.HG2.25:MNT/MXD1/MXD3/MXD4/MXI1	MNT
Nvec_v1g159087	HLH.HG2.27:MYC/MYCL/MYCN	islike:MYC/MYCL/MYCN
Nvec_v1g178332	HLH.HG2.27:MYC/MYCL/MYCN	MYC/MYCL/MYCN
Nvec_v1g38935	HLH.HG2.27:MYC/MYCL/MYCN	MYC/MYCL/MYCN
Nvec_v1g238559	HLH.HG2.27:MYC/MYCL/MYCN	islike:MYC/MYCL/MYCN
Nvec_v1g82891	HLH.HG2.27:MYC/MYCL/MYCN	islike:MYC/MYCL/MYCN
Nvec_v1g122473	HLH.HG2.27:MYC/MYCL/MYCN	MYC/MYCL/MYCN
Nvec_v1g26800	HLH.HG2.29:MGA/MLXIP/MLXIPL	MLXIP/MLXIPL
Nvec_v1g45212	HLH.HG2.30:MLX	MLX
Nvec_v1g200761	HLH.HG2.30:MLX	MLX
Nvec_v1g112080	HLH.HG3.0:TFAP4	TFAP4
Nvec_v1g201969	HLH.HG3.0:TFAP4	islike:TFAP4
Nvec_v1g95178	HLH.HG3.1:SREBF1/SREBF2	SREBF1/SREBF2
Nvec_v1g241632	HLH.HG3.2:BHMG1	BHMG1
Nvec_v1g240998	HLH.HG3.4:MITF/TFE3/TFEB/TFEC	MITF/TFE3/TFEB/TFEC
Nvec_v1g148786	HLH.HG3.6:USF1/USF2	USF1/USF2
Nvec_v1g110858	HLH.HG3.6:USF1/USF2	USF1/USF2
Nvec_NVE25568	HLH.HG3.6:USF1/USF2	islike:USF1/USF2
Nvec_v1g198525	HLH.HG4.0:AC019117/AHR/AHRR/NCOA1/NPAS1/SIM1	islike:AC019117/AHR/AHRR
Nvec_v1g96877	HLH.HG4.0:AC019117/AHR/AHRR/NCOA1/NPAS1/SIM1	NPAS1/SIM1
Nvec_v1g130163	HLH.HG4.0:AC019117/AHR/AHRR/NCOA1/NPAS1/SIM1	AC019117/AHR/AHRR
Nvec_v1g116698	HLH.HG4.1:ARNT/ARNT2/ARNTL/ARNTL2	ARNT/ARNT2
Nvec_v1g224692	HLH.HG4.1:ARNT/ARNT2/ARNTL/ARNTL2	ARNTL/ARNTL2
Nvec_v1g132249	HLH.HG4.1:ARNT/ARNT2/ARNTL/ARNTL2	ARNTL/ARNTL2
Nvec_v1g214146	HLH.HG4.2:like:CLOCK/NPAS2:likeclu:3	
Nvec_v1g160110	HLH.HG4.3:CLOCK/NPAS2	CLOCK/NPAS2
Nvec_v1g207162	HLH.HG5.0:TCF12/TCF3/TCF4	TCF12/TCF3/TCF4
Nvec_v1g164975	HLH.HG6.0:EBF1/EBF2/EBF3/EBF4	EBF1/EBF2/EBF3/EBF4
Nvec_v1g122926	HMGbox_Sox.HG1.4:BBX/CIC	CIC
Nvec_v1g120503	HMGbox_Sox.HG1.6:HBP1	HBP1
Nvec_v1g239130	HMGbox_Sox.HG1.7:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	
Nvec_v1g115913	HMGbox_Sox.HG1.8:SOX30	SOX30
Nvec_v1g97222	HMGbox_Sox.HG1.8:SOX30	islike:SOX30
Nvec_v1g131609	HMGbox_Sox.HG1.9:SOX11/SOX12/SOX4	SOX11/SOX12/SOX4
Nvec_v1g163545	HMGbox_Sox.HG1.11:SOX17/SOX18/SOX7	SOX17/SOX18/SOX7
Nvec_v1g110350	HMGbox_Sox.HG1.12:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	
Nvec_NVE23841	HMGbox_Sox.HG1.13:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	
Nvec_v1g120772	HMGbox_Sox.HG1.14:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	
Nvec_v1g19525	HMGbox_Sox.HG1.17:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	
Nvec_v1g243069	HMGbox_Sox.HG1.18:SOX1/SOX15/SOX2/SOX3/SRY	SOX1/SOX2/SOX3
Nvec_v1g94880	HMGbox_Sox.HG1.19:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	
Nvec_v1g207820	HMGbox_Sox.HG1.20:like:BHMG1/SOX14/SOX21:likeclu:26/28	
Nvec_v1g99997	HMGbox_Sox.HG1.22:like:SOX8/SOX9/SOX10:likeclu:23	
Nvec_v1g235335	HMGbox_Sox.HG1.23:SOX10/SOX8/SOX9	SOX10/SOX9
Nvec_v1g112786	HMGbox_Sox.HG1.25:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	
Nvec_v1g235967	HMGbox_Sox.HG1.28:SOX14/SOX21	SOX14/SOX21
Nvec_v1g243341	HMGbox_Sox.HG2.1:like:HMG20A/HMG20B/HMGXB4/PMS1/TFAM/TOX/TOX2/TOX3/TOX4/UBTF/UBTFL1:likeclu:7/8/9/12/14/16	
Nvec_v1g127783	HMGbox_Sox.HG2.2:PBRM1	PBRM1
Nvec_NVE3891	HMGbox_Sox.HG2.7:TOX/TOX2/TOX3/TOX4	TOX/TOX2/TOX3/TOX4
Nvec_v1g105457	HMGbox_Sox.HG2.9:HMG20A/HMG20B	islike:HMG20A/HMG20B
Nvec_v1g87244	HMGbox_Sox.HG2.9:HMG20A/HMG20B	HMG20A/HMG20B
Nvec_v1g240009	HMGbox_Sox.HG2.12:HMGXB4	HMGXB4
Nvec_v1g247202	HMGbox_Sox.HG2.14:UBTF/UBTFL1	UBTF/UBTFL1
Nvec_v1g199953	HMGbox_Sox.HG2.16:TFAM	islike:TFAM
Nvec_v1g88472	HMGbox_Sox.HG2.16:TFAM	islike:TFAM
Nvec_v1g239907	HMGbox_Sox.HG2.17:SSRP1	islike:SSRP1
Nvec_v1g59568	HMGbox_Sox.HG2.17:SSRP1	SSRP1
Nvec_v1g185184	HMGbox_Sox.HG2.21:like:SSRP1:likeclu:17	
Nvec_v1g43780	HMGbox_Sox.HG2.23:like:SSRP1:likeclu:17	
