Xesp_014983	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Xesp_014749	bZIP.HG1.3:like:DBP/HLF/NFIL3/TEF:likeclu:5/7	NA
Xesp_009860	bZIP.HG1.3:like:DBP/HLF/NFIL3/TEF:likeclu:5/7	NA
Xesp_021826	bZIP.HG1.5:NFIL3	DBP/HLF/TEF
Xesp_003371	bZIP.HG1.10:like:ATF2/ATF4/ATF5/ATF7/CEBPA/CEBPB/CEBPD/CEBPE/CEBPG/CREB5:likeclu:9/11/12	NA
Xesp_011851	bZIP.HG1.12:ATF2/ATF4/ATF5/ATF7/CREB5	CEBPA/CEBPB/CEBPD/CEBPE
Xesp_016539	bZIP.HG1.12:ATF2/ATF4/ATF5/ATF7/CREB5	ATF4/ATF5
Xesp_009645	bZIP.HG1.13:like:ATF2/ATF4/ATF5/ATF7/CREB5:likeclu:12	ATF2/ATF7/CREB5
Xesp_012100	bZIP.HG1.23:FOSL1	FOS/FOSB/FOSL1/FOSL2
Xesp_012102	bZIP.HG1.23:FOSL1	FOS/FOSB/FOSL1/FOSL2
Xesp_010516	bZIP.HG1.28:like:FOSL1:likeclu:23	FOS/FOSB/FOSL1/FOSL2
Xesp_002737	bZIP.HG2.1:MAFF/MAFG/MAFK	MAFF/MAFG/MAFK
Xesp_003756	bZIP.HG2.2:like:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL:likeclu:0/1	NA
Xesp_022606	bZIP.HG2.2:like:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL:likeclu:0/1	NA
Xesp_005274	bZIP.HG2.2:like:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL:likeclu:0/1	NA
Xesp_022647	bZIP.HG2.2:like:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL:likeclu:0/1	NA
Xesp_023616	bZIP.HG3.1:CREBZF	CREBZF
Xesp_023619	bZIP.HG3.1:CREBZF	CREBZF
Xesp_003054	bZIP.HG3.4:CREB3/CREB3L3/CREB3L4	CREB3/CREB3L3/CREB3L4
Xesp_008117	bZIP.HG3.5:CREB3L1/CREB3L2	CREB3L1/CREB3L2
Xesp_000397	bZIP.HG4.1:JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Xesp_021391	bZIP.HG4.1:JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Xesp_002643	bZIP.HG4.1:JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Xesp_009992	bZIP.HG5.1:ATF1/CREB1/CREM	ATF1/CREB1/CREM
Xesp_009812	bZIP.HG6.0:BACH1/BACH2/NFE2/NFE2L1/NFE2L2/NFE2L3	NFE2/NFE2L1/NFE2L2/NFE2L3
Xesp_005018	bZIP.HG7.0:XBP1	XBP1
Xesp_008335	bZIP.HG8.0:ATF6/ATF6B	ATF6/ATF6B
Xesp_012747	CG-1.HG1.0:CAMTA1/CAMTA2	CAMTA1/CAMTA2
Xesp_016510	CSD.HG2.1:CARHSP1/CSDC2	CARHSP1/CSDC2
Xesp_018956	Doublesex_DM.HG1.0:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:5/12/14/17/18/19	NA
Xesp_005191	Doublesex_DM.HG1.0:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:5/12/14/17/18/19	NA
Xesp_028595	Doublesex_DM.HG1.0:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:5/12/14/17/18/19	NA
Xesp_028652	Doublesex_DM.HG1.0:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:5/12/14/17/18/19	NA
Xesp_028688	Doublesex_DM.HG1.0:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:5/12/14/17/18/19	NA
Xesp_000983	Doublesex_DM.HG1.0:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:5/12/14/17/18/19	NA
Xesp_009499	Doublesex_DM.HG1.0:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:5/12/14/17/18/19	NA
Xesp_009491	Doublesex_DM.HG1.0:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:5/12/14/17/18/19	NA
Xesp_009492	Doublesex_DM.HG1.0:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:5/12/14/17/18/19	NA
Xesp_009488	Doublesex_DM.HG1.0:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2:likeclu:5/12/14/17/18/19	NA
Xesp_009500	Doublesex_DM.HG1.1:like:DMRTB1:likeclu:5	NA
Xesp_007059	Doublesex_DM.HG1.1:like:DMRTB1:likeclu:5	NA
Xesp_012261	Doublesex_DM.HG1.5:DMRTB1	DMRTB1
Xesp_000937	Doublesex_DM.HG1.5:DMRTB1	DMRTB1
Xesp_000940	Doublesex_DM.HG1.6:like:DMRTB1:likeclu:5	DMRTB1
Xesp_000939	Doublesex_DM.HG1.6:like:DMRTB1:likeclu:5	DMRTB1
Xesp_021414	Doublesex_DM.HG1.10:like:DMRT2:likeclu:12	NA
Xesp_021415	Doublesex_DM.HG1.11:like:DMRT2:likeclu:12	NA
Xesp_021418	Doublesex_DM.HG1.11:like:DMRT2:likeclu:12	NA
Xesp_012486	Doublesex_DM.HG1.13:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2:likeclu:12/14/17/18/19	NA
Xesp_001205	Doublesex_DM.HG1.14:DMRTA1/DMRTA2	DMRTA1/DMRTA2
Xesp_011976	Doublesex_DM.HG1.17:DMRT3	DMRT1/DMRTC2
Xesp_006687	E2F_TDP.HG1.0:E2F4/E2F5	E2F4/E2F5
Xesp_006673	E2F_TDP.HG1.0:E2F4/E2F5	E2F4/E2F5
Xesp_002871	E2F_TDP.HG1.1:E2F1/E2F2/E2F3/E2F6	islike:E2F1/E2F2/E2F3/E2F6
Xesp_014272	E2F_TDP.HG2.1:TFDP1/TFDP2/TFDP3	TFDP1/TFDP2/TFDP3
Xesp_008487	E2F_TDP.HG3.0:E2F7/E2F8	E2F7/E2F8
Xesp_008485	E2F_TDP.HG3.0:E2F7/E2F8	E2F7/E2F8
Xesp_008488	E2F_TDP.HG3.0:E2F7/E2F8	E2F7/E2F8
Xesp_014492	Ets.HG1.5:like:ELK1/ELK3/ELK4/ERF/ERG/ETS1/ETS2/ETV3/ETV3L/FEV/FLI1/GABPA:likeclu:4/6/8	GABPA
Xesp_014494	Ets.HG1.5:like:ELK1/ELK3/ELK4/ERF/ERG/ETS1/ETS2/ETV3/ETV3L/FEV/FLI1/GABPA:likeclu:4/6/8	ETS1/ETS2
Xesp_014336	Ets.HG1.8:ELK1/ELK3/ELK4/ERG/FEV/FLI1	islike:ERG/FEV/FLI1
Xesp_009346	Ets.HG1.10:ETV1/ETV4/ETV5	ETV1/ETV4/ETV5
Xesp_004350	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004216	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004222	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004344	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004217	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004349	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004250	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004221	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004345	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004348	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004220	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004347	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004346	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004219	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004218	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_008356	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004352	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_004215	Ets.HG1.12:like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV1/ETV4/ETV5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC:likeclu:10/13/14/15/16/17	NA
Xesp_017429	Ets.HG1.14:SPDEF	SPDEF
Xesp_017416	Ets.HG1.14:SPDEF	SPDEF
Xesp_022438	Ets.HG1.14:SPDEF	SPDEF
Xesp_023878	Ets.HG1.14:SPDEF	SPDEF
Xesp_027990	Ets.HG1.15:AC020909/ELF5/ETV6/ETV7/SPI1/SPIB/SPIC	ETV6/ETV7
Xesp_015818	Ets.HG1.15:AC020909/ELF5/ETV6/ETV7/SPI1/SPIB/SPIC	AC020909/SPI1/SPIB/SPIC
Xesp_023137	Ets.HG1.17:EHF	EHF/ELF3/ELF5
Xesp_021425	Forkhead.HG1.4:FOXN3	FOXN2/FOXN3
Xesp_024463	Forkhead.HG1.6:FOXM1	FOXM1
Xesp_012663	Forkhead.HG1.8:FOXJ2/FOXJ3	FOXJ3
Xesp_016503	Forkhead.HG1.9:FOXK1/FOXK2	FOXK1/FOXK2
Xesp_018035	Forkhead.HG1.10:FOXJ1	FOXJ1
Xesp_011808	Forkhead.HG1.11:FOXG1	FOXG1
Xesp_008988	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_008857	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_008840	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_008866	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_008987	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_008979	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_008986	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_008980	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_008976	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_009001	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_008994	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_008991	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_008993	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_007339	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_007342	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_007363	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_007362	Forkhead.HG1.12:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXG1/FOXH1/FOXI1/FOXI2/FOXI3/FOXJ1/FOXL1/FOXL2/FOXQ1/FOXS1:likeclu:10/11/13/14/15/16/20/22/24	NA
Xesp_007340	Forkhead.HG1.13:FOXS1	islike:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXC1/FOXC2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXI1/FOXI2/FOXI3/FOXL1/FOXL2/FOXQ1/FOXS1
Xesp_006292	Forkhead.HG1.14:FOXC1/FOXC2	islike:FOXC1/FOXC2
Xesp_006291	Forkhead.HG1.14:FOXC1/FOXC2	FOXC1/FOXC2
Xesp_018653	Forkhead.HG1.15:FOXL1	islike:FOXL1
Xesp_012614	Forkhead.HG1.16:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXI1/FOXI2/FOXI3/FOXL2	FOXL2
Xesp_002944	Forkhead.HG1.16:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXI1/FOXI2/FOXI3/FOXL2	islike:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2
Xesp_002945	Forkhead.HG1.16:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXI1/FOXI2/FOXI3/FOXL2	islike:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2
Xesp_003050	Forkhead.HG1.16:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXI1/FOXI2/FOXI3/FOXL2	FOXB1/FOXB2
Xesp_022001	Forkhead.HG1.18:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXI1/FOXI2/FOXI3/FOXL2/FOXQ1:likeclu:16/20/22/24	FOXA1/FOXA2/FOXA3
Xesp_022000	Forkhead.HG1.18:like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXI1/FOXI2/FOXI3/FOXL2/FOXQ1:likeclu:16/20/22/24	FOXA1/FOXA2/FOXA3
Xesp_006295	Forkhead.HG1.23:like:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1:likeclu:20/22/24	FOXQ1
Xesp_002364	Forkhead.HG1.23:like:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1:likeclu:20/22/24	NA
Xesp_000527	Forkhead.HG1.24:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6	FOXD3
Xesp_003872	Forkhead.HG2.0:NA	NA
Xesp_022027	Forkhead.HG2.1:NA	NA
Xesp_022026	Forkhead.HG2.1:NA	NA
Xesp_003090	Forkhead.HG2.3:NA	NA
Xesp_007360	Forkhead.HG2.3:NA	NA
Xesp_003091	Forkhead.HG2.3:NA	NA
Xesp_003092	Forkhead.HG2.3:NA	NA
Xesp_010658	Forkhead.HG3.1:FOXO1/FOXO3/FOXO4/FOXO6	islike:FOXO1/FOXO3/FOXO4/FOXO6
Xesp_003936	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	FOXP1/FOXP2/FOXP3/FOXP4
Xesp_021632	Forkhead.HG5.0:FOXN1/FOXN4/FOXR1/FOXR2	FOXN1/FOXN4/FOXR1/FOXR2
Xesp_010401	GATA.HG1.1:ZGLP1	ZGLP1
Xesp_014928	GATA.HG1.8:GATA1/GATA2/GATA3/GATA5/GATA6	GATA2/GATA3
Xesp_012874	GATA.HG2.1:RERE	RERE
Xesp_015521	Grainyhead_LSF.HG1.0:GRHL1/GRHL2/GRHL3	GRHL1/GRHL2/GRHL3
Xesp_009809	Grainyhead_LSF.HG2.0:TFCP2/TFCP2L1/UBP1	TFCP2/TFCP2L1/UBP1
Xesp_023908	GTF2-like.HG1.2:GTF2IRD2/GTF2IRD2B	islike:GTF2I/GTF2IRD1/GTF2IRD2/GTF2IRD2B
Xesp_026783	GTF2-like.HG1.2:GTF2IRD2/GTF2IRD2B	islike:GTF2I/GTF2IRD1/GTF2IRD2/GTF2IRD2B
Xesp_024738	GTF2-like.HG1.2:GTF2IRD2/GTF2IRD2B	islike:GTF2I/GTF2IRD1/GTF2IRD2/GTF2IRD2B
Xesp_029139	GTF2-like.HG1.2:GTF2IRD2/GTF2IRD2B	islike:GTF2I/GTF2IRD1/GTF2IRD2/GTF2IRD2B
Xesp_024542	GTF2-like.HG1.2:GTF2IRD2/GTF2IRD2B	islike:GTF2I/GTF2IRD1/GTF2IRD2/GTF2IRD2B
Xesp_024523	GTF2-like.HG1.2:GTF2IRD2/GTF2IRD2B	islike:GTF2I/GTF2IRD1/GTF2IRD2/GTF2IRD2B
