Spis_XP_022804332_1	AF-4.AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Spis_XP_022794205_1	bZIP.like:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL	NA
Spis_XP_022791128_1	bZIP.like:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL	NA
Spis_XP_022791093_1	bZIP.like:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL	NA
Spis_XP_022793713_1	bZIP.CREBZF	CREBZF
Spis_XP_022780383_1	bZIP.CREB3/CREB3L3/CREB3L4	CREB3/CREB3L3/CREB3L4
Spis_XP_022792224_1	bZIP.CREB3L1/CREB3L2	CREB3L1/CREB3L2
Spis_XP_022802213_1	bZIP.CREB3L1/CREB3L2	islike:CREB3L1/CREB3L2
Spis_XP_022808057_1	bZIP.JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Spis_XP_022784946_1	bZIP.JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Spis_XP_022783289_1	bZIP.JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Spis_XP_022788336_1	bZIP.JUN/JUNB/JUND	islike:JUN/JUNB/JUND
Spis_XP_022802957_1	bZIP.CREBL2	CREBL2
Spis_XP_022782518_1	bZIP.ATF1/CREB1/CREM	ATF1/CREB1/CREM
Spis_XP_022779261_1	bZIP.BACH1/BACH2/NFE2/NFE2L1/NFE2L2/NFE2L3	NFE2/NFE2L1/NFE2L2/NFE2L3
Spis_XP_022794277_1	bZIP.XBP1	XBP1
Spis_XP_022786881_1	bZIP.ATF6/ATF6B	ATF6/ATF6B
Spis_XP_022788799_1	CG-1.CAMTA1/CAMTA2	CAMTA1/CAMTA2
Spis_XP_022810631_1	CSD.like:LIN28A/LIN28B/YBX1/YBX2/YBX3	NA
Spis_XP_022784029_1	CSD.CSDE1	CSDE1
Spis_XP_022790819_1	CSD.CARHSP1/CSDC2	CARHSP1/CSDC2
Spis_XP_022789587_1	CSD.YBX1/YBX2/YBX3	YBX1/YBX2/YBX3
Spis_XP_022792056_1	CSD.YBX1/YBX2/YBX3	YBX1/YBX2/YBX3
Spis_XP_022810290_1	CSD.like:CARHSP1/CSDC2	NA
Spis_XP_022802328_1	Doublesex_DM.like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2	NA
Spis_XP_022801791_1	Doublesex_DM.like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2	NA
Spis_XP_022795024_1	Doublesex_DM.like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2	NA
Spis_XP_022803202_1	Doublesex_DM.like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1/DMRTC2	NA
Spis_XP_022785075_1	Doublesex_DM.like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2	NA
Spis_XP_022802333_1	Doublesex_DM.like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2	NA
Spis_XP_022791301_1	Doublesex_DM.like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2	NA
Spis_XP_022791280_1	Doublesex_DM.like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2	NA
Spis_XP_022792802_1	Doublesex_DM.like:DMRT1/DMRT3/DMRTA1/DMRTA2/DMRTC2	NA
Spis_XP_022792798_1	Doublesex_DM.like:DMRT1/DMRT3/DMRTA1/DMRTA2/DMRTC2	NA
Spis_XP_022797052_1	Doublesex_DM.DMRTA1/DMRTA2	DMRTA1/DMRTA2
Spis_XP_022804974_1	Doublesex_DM.DMRT1/DMRTC2	DMRT1/DMRTC2
Spis_XP_022804462_1	E2F_TDP.E2F4/E2F5	E2F4/E2F5
Spis_XP_022806208_1	E2F_TDP.E2F1/E2F2/E2F3/E2F6	islike:E2F1/E2F2/E2F3/E2F6
Spis_XP_022779116_1	E2F_TDP.TFDP1/TFDP2/TFDP3	TFDP1/TFDP2/TFDP3
Spis_XP_022806502_1	E2F_TDP.E2F7/E2F8	E2F7/E2F8
Spis_XP_022804083_1	Ets.unclass	NA
Spis_XP_022804091_1	Ets.GABPA	GABPA
Spis_XP_022804085_1	Ets.ETS1/ETS2	ETS1/ETS2
Spis_XP_022780139_1	Ets.ETS1/ETS2	ETS1/ETS2
Spis_XP_022797372_1	Ets.ERG/FEV/FLI1	islike:ERG/FEV/FLI1
Spis_XP_022794506_1	Ets.ETV1/ETV4/ETV5	ETV1/ETV4/ETV5
Spis_XP_022784515_1	Ets.like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC	NA
Spis_XP_022784509_1	Ets.like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC	NA
Spis_XP_022784523_1	Ets.like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC	NA
Spis_XP_022791468_1	Ets.like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC	NA
Spis_XP_022791471_1	Ets.like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC	NA
Spis_XP_022784502_1	Ets.like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC	NA
Spis_XP_022784487_1	Ets.like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC	NA
Spis_XP_022784501_1	Ets.like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC	NA
Spis_XP_022784520_1	Ets.like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC	NA
Spis_XP_022784499_1	Ets.like:AC020909/EHF/ELF1/ELF2/ELF3/ELF4/ELF5/ETV6/ETV7/SPDEF/SPI1/SPIB/SPIC	NA
Spis_XP_022785023_1	Ets.SPDEF	SPDEF
Spis_XP_022785671_1	Ets.ETV6/ETV7	ETV6/ETV7
Spis_XP_022779978_1	Ets.AC020909/EHF/ELF3/ELF5/SPI1/SPIB/SPIC	EHF/ELF3/ELF5
Spis_XP_022783463_1	Forkhead.FOXJ2/FOXJ3	FOXJ3
Spis_XP_022782449_1	Forkhead.FOXN2/FOXN3	FOXN2/FOXN3
Spis_XP_022785666_1	Forkhead.FOXM1	FOXM1
Spis_XP_022800280_1	Forkhead.FOXK1/FOXK2	FOXK1/FOXK2
Spis_XP_022784179_1	Forkhead.FOXJ1	FOXJ1
Spis_XP_022799069_1	Forkhead.FOXG1	FOXG1
Spis_XP_022799810_1	Forkhead.FOXC1/FOXC2	FOXC1/FOXC2
Spis_XP_022781401_1	Forkhead.FOXL1	islike:FOXL1
Spis_XP_022781399_1	Forkhead.FOXL1	islike:FOXL1
Spis_XP_022799809_1	Forkhead.FOXQ1	FOXQ1
Spis_XP_022800136_1	Forkhead.FOXD3	FOXD3
Spis_XP_022799797_1	Forkhead.FOXQ1	FOXQ1
Spis_XP_022780223_1	Forkhead.FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/	islike:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6
Spis_XP_022800147_1	Forkhead.FOXD3	FOXD3
Spis_XP_022780476_1	Forkhead.like:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2	NA
Spis_XP_022810126_1	Forkhead.FOXL2	FOXL2
Spis_XP_022780413_1	Forkhead.FOXB1/FOXB2	FOXB1/FOXB2
Spis_XP_022789920_1	Forkhead.FOXA1/FOXA2/FOXA3	FOXA1/FOXA2/FOXA3
Spis_XP_022801171_1	Forkhead.NA	NA
Spis_XP_022801170_1	Forkhead.NA	NA
Spis_XP_022805085_1	Forkhead.NA	NA
Spis_XP_022806034_1	Forkhead.NA	NA
Spis_XP_022787555_1	Forkhead.NA	NA
Spis_XP_022803289_1	Forkhead.NA	NA
Spis_XP_022793010_1	Forkhead.NA	NA
Spis_XP_022788808_1	Forkhead.NA	NA
Spis_XP_022793008_1	Forkhead.NA	NA
Spis_XP_022793009_1	Forkhead.NA	NA
Spis_XP_022783718_1	Forkhead.NA	NA
Spis_XP_022792313_1	Forkhead.like:FOXO1/FOXO3/FOXO4/FOXO6	NA
Spis_XP_022789569_1	Forkhead.FOXO1/FOXO3/FOXO4/FOXO6	islike:FOXO1/FOXO3/FOXO4/FOXO6
Spis_XP_022801164_1	Forkhead.FOXP1/FOXP2/FOXP3/FOXP4	FOXP1/FOXP2/FOXP3/FOXP4
Spis_XP_022799620_1	Forkhead.FOXN1/FOXN4/FOXR1/FOXR2	FOXN1/FOXN4/FOXR1/FOXR2
Spis_XP_022794956_1	GATA.ZGLP1	ZGLP1
Spis_XP_022791815_1	GATA.like:GATA1/GATA2/GATA3/GATA4/GATA5/GATA6	NA
Spis_XP_022781270_1	GATA.GATA1/GATA2/GATA3	GATA2/GATA3
Spis_XP_022789785_1	GATA.RERE	RERE
Spis_XP_022789887_1	GCM.GCM1/GCM2	GCM1/GCM2
Spis_XP_022794020_1	Grainyhead_LSF.GRHL1/GRHL2/GRHL3	GRHL1/GRHL2/GRHL3
Spis_XP_022779320_1	Grainyhead_LSF.TFCP2/TFCP2L1/UBP1	TFCP2/TFCP2L1/UBP1
Spis_20717_1	GTF2-like.like:GTF2I/GTF2IRD1/GTF2IRD2/GTF2IRD2B	NA
Spis_XP_022790031_1	HLH.like:MYF5/MYF6/MYOD1/MYOG	NA
Spis_XP_022781519_1	HLH.like:ATOH1/ATOH7/ATOH8/BHLHA9/BHLHA15/BHLHE22/BHLHE23/NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3/OLIG1/OLIG2/OLIG3	NA
Spis_XP_022805710_1	HLH.like:ATOH1/ATOH7/ATOH8/BHLHA9/BHLHA15/BHLHE22/BHLHE23/NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3/OLIG1/OLIG2/OLIG3	NA
Spis_XP_022799673_1	HLH.like:ATOH1/ATOH7/ATOH8/BHLHA9/BHLHA15/BHLHE22/BHLHE23/NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3/OLIG1/OLIG2/OLIG3	NA
Spis_XP_022799683_1	HLH.NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3	NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3
Spis_XP_022799694_1	HLH.BHLHA15	BHLHA15
Spis_25774_1	HLH.BHLHA15	BHLHA15
Spis_XP_022799700_1	HLH.like:ATOH8	NA
Spis_XP_022792346_1	HLH.PTF1A	PTF1A
Spis_XP_022795347_1	HLH.HAND1/HAND2	HAND1/HAND2
Spis_XP_022795348_1	HLH.HAND1/HAND2	HAND1/HAND2
Spis_XP_022797588_1	HLH.like:ATOH8	NA
Spis_XP_022799701_1	HLH.ATOH8	ATOH8
Spis_XP_022802371_1	HLH.TCF23/TCF24	TCF23/TCF24
Spis_XP_022792336_1	HLH.like:SCX/TCF15	NA
Spis_XP_022783046_1	HLH.like:LYL1/TAL1/TAL2	NA
Spis_XP_022783126_1	HLH.LYL1/TAL1/TAL2	LYL1/TAL1/TAL2
Spis_XP_022783047_1	HLH.LYL1/TAL1/TAL2	islike:LYL1/TAL1/TAL2
Spis_XP_022804749_1	HLH.SCX/TCF15	SCX/TCF15
Spis_XP_022804780_1	HLH.like:SCX/TCF15	NA
Spis_XP_022786173_1	HLH.ASCL3/ASCL4/ASCL5	ASCL4
Spis_XP_022804659_1	HLH.like:SCX/TCF15	NA
Spis_XP_022788482_1	HLH.like:ID1/ID2/ID3/ID4	NA
Spis_XP_022786203_1	HLH.like:ASCL1/ASCL2	NA
Spis_XP_022786197_1	HLH.like:ASCL1/ASCL2	NA
Spis_XP_022804052_1	HLH.like:SCX/TCF15	NA
Spis_XP_022804034_1	HLH.like:SCX/TCF15	NA
Spis_XP_022804673_1	HLH.like:SCX/TCF15	NA
Spis_XP_022804325_1	HLH.like:SCX/TCF15	NA
Spis_XP_022804681_1	HLH.like:SCX/TCF15	NA
Spis_XP_022803971_1	HLH.like:SCX/TCF15	NA
Spis_XP_022788818_1	HLH.unclass	NA
Spis_XP_022783505_1	HLH.unclass	NA
Spis_XP_022788165_1	HLH.like:HES1/HES2/HES3/HES4/HES5/HES6/HES7	NA
Spis_XP_022783488_1	HLH.like:HES1/HES2/HES3/HES4/HES5/HES6/HES7	NA
Spis_XP_022783471_1	HLH.like:HES1/HES2/HES3/HES4/HES5/HES6/HES7	NA
Spis_XP_022783489_1	HLH.like:HES1/HES2/HES3/HES4/HES5/HES6/HES7	NA
Spis_XP_022783510_1	HLH.like:HES1/HES2/HES3/HES4/HES5/HES6/HES7	NA
Spis_XP_022783470_1	HLH.like:HES1/HES2/HES3/HES4/HES5/HES6/HES7	NA
Spis_XP_022804497_1	HLH.HEY1/HEY2/HEYL	HEY1/HEY2/HEYL
Spis_XP_022800756_1	HLH.like:HES1/HES2/HES3/HES4/HES5/HES6/HES7	NA
Spis_XP_022786510_1	HLH.HELT	HELT
Spis_XP_022808439_1	HLH.HELT	HELT
Spis_XP_022786017_1	HLH.like:CCDC169/SOHLH1/SOHLH2	NA
Spis_XP_022793388_1	HLH.CCDC169/SOHLH2	CCDC169/SOHLH2
Spis_XP_022783531_1	HLH.like:MGA/MLX/MLXIP/MLXIPL	NA
Spis_XP_022807320_1	HLH.MAX	MAX
Spis_XP_022807528_1	HLH.MNT/MXD1/MXD3/MXD4/MXI1	MNT
Spis_XP_022779410_1	HLH.MNT/MXD1/MXD3/MXD4/MXI1	islike:MXD1/MXD3/MXD4/MXI1
Spis_XP_022792082_1	HLH.MYC/MYCL/MYCN	MYC/MYCL/MYCN
Spis_XP_022781941_1	HLH.MYC/MYCL/MYCN	MYC/MYCL/MYCN
Spis_XP_022782003_1	HLH.MYC/MYCL/MYCN	islike:MYC/MYCL/MYCN
Spis_XP_022781943_1	HLH.MYC/MYCL/MYCN	islike:MYC/MYCL/MYCN
Spis_XP_022781938_1	HLH.MYC/MYCL/MYCN	islike:MYC/MYCL/MYCN
Spis_XP_022781945_1	HLH.MYC/MYCL/MYCN	MYC/MYCL/MYCN
Spis_XP_022800525_1	HLH.MGA/MLXIP/MLXIPL	MLXIP/MLXIPL
Spis_XP_022787484_1	HLH.MLX	MLX
Spis_XP_022801417_1	HLH.TFAP4	islike:TFAP4
Spis_XP_022787954_1	HLH.TFAP4	TFAP4
Spis_XP_022797137_1	HLH.SREBF1/SREBF2	SREBF1/SREBF2
Spis_XP_022785921_1	HLH.MITF/TFE3/TFEB/TFEC	MITF/TFE3/TFEB/TFEC
Spis_XP_022779131_1	HLH.USF1/USF2	USF1/USF2
Spis_XP_022779167_1	HLH.USF1/USF2	islike:USF1/USF2
Spis_XP_022784951_1	HLH.AC019117/AHR/AHRR/NCOA1/NPAS1/SIM1	islike:AC019117/AHR/AHRR
Spis_XP_022782459_1	HLH.AC019117/AHR/AHRR/NCOA1/NPAS1/SIM1	NPAS1/SIM1
Spis_XP_022798931_1	HLH.AC019117/AHR/AHRR/NCOA1/NPAS1/SIM1	AC019117/AHR/AHRR
Spis_XP_022793794_1	HLH.ARNT/ARNT2/ARNTL/ARNTL2	ARNTL/ARNTL2
Spis_XP_022803380_1	HLH.ARNT/ARNT2/ARNTL/ARNTL2	ARNT/ARNT2
Spis_XP_022786748_1	HLH.like:CLOCK/NPAS2	NA
Spis_XP_022780636_1	HLH.CLOCK/NPAS2	CLOCK/NPAS2
Spis_XP_022780635_1	HLH.CLOCK/NPAS2	CLOCK/NPAS2
Spis_XP_022781763_1	HLH.CLOCK/NPAS2	CLOCK/NPAS2
Spis_XP_022797670_1	HLH.TCF12/TCF3/TCF4	TCF12/TCF3/TCF4
Spis_XP_022790526_1	HLH.EBF1/EBF2/EBF3/EBF4	EBF1/EBF2/EBF3/EBF4
Spis_XP_022789609_1	HMGbox_Sox.like:BBX/CIC/HBP1	NA
Spis_XP_022806717_1	HMGbox_Sox.BBX/CIC	CIC
Spis_XP_022783477_1	HMGbox_Sox.HBP1	HBP1
Spis_XP_022779440_1	HMGbox_Sox.like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	NA
Spis_XP_022791887_1	HMGbox_Sox.SOX30	SOX30
Spis_XP_022799621_1	HMGbox_Sox.SOX30	islike:SOX30
Spis_XP_022799847_1	HMGbox_Sox.SOX11/SOX12/SOX4	SOX11/SOX12/SOX4
Spis_XP_022803535_1	HMGbox_Sox.SOX17/SOX18/SOX7	SOX17/SOX18/SOX7
Spis_XP_022801713_1	HMGbox_Sox.like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	NA
Spis_XP_022792317_1	HMGbox_Sox.like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	NA
Spis_XP_022797058_1	HMGbox_Sox.like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	NA
Spis_XP_022785508_1	HMGbox_Sox.like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	NA
Spis_6578_1	HMGbox_Sox.like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	NA
Spis_XP_022791197_1	HMGbox_Sox.SOX1/SOX15/SOX2/SOX3/SRY	SOX1/SOX2/SOX3
Spis_XP_022808610_1	HMGbox_Sox.like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	NA
Spis_XP_022802526_1	HMGbox_Sox.like:BHMG1/SOX14/SOX21	NA
Spis_XP_022802906_1	HMGbox_Sox.like:SOX8/SOX9/SOX10	NA
Spis_XP_022780323_1	HMGbox_Sox.SOX10/SOX8/SOX9	SOX10/SOX9
Spis_XP_022785521_1	HMGbox_Sox.like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	NA
Spis_XP_022798025_1	HMGbox_Sox.SOX14/SOX21	SOX14/SOX21
Spis_XP_022787726_1	HMGbox_Sox.like:HMG20A/HMG20B/HMGXB4/PMS1/TFAM/TOX/TOX2/TOX3/TOX4/UBTF/UBTFL1	NA
Spis_XP_022784581_1	HMGbox_Sox.PBRM1	PBRM1
Spis_XP_022800071_1	HMGbox_Sox.TOX/TOX2/TOX3/TOX4	TOX/TOX2/TOX3/TOX4
Spis_XP_022787088_1	HMGbox_Sox.HMG20A/HMG20B	HMG20A/HMG20B
Spis_XP_022803439_1	HMGbox_Sox.HMG20A/HMG20B	islike:HMG20A/HMG20B
Spis_XP_022789396_1	HMGbox_Sox.HMG20A/HMG20B	islike:HMG20A/HMG20B
Spis_XP_022783136_1	HMGbox_Sox.HMGXB4	HMGXB4
Spis_XP_022794362_1	HMGbox_Sox.UBTF/UBTFL1	UBTF/UBTFL1
Spis_XP_022792867_1	HMGbox_Sox.TFAM	TFAM
Spis_XP_022803190_1	HMGbox_Sox.TFAM	TFAM
Spis_XP_022789747_1	HMGbox_Sox.SSRP1	SSRP1
Spis_XP_022793154_1	HMGbox_Sox.SSRP1	islike:SSRP1
Spis_XP_022807598_1	HMGbox_Sox.like:SSRP1	NA
Spis_XP_022800695_1	HMGbox_Sox.like:SSRP1	NA
Spis_XP_022809767_1	HMGbox_Sox.like:LEF1/TCF7/TCF7L1/TCF7L2	NA
Spis_XP_022792891_1	HMGbox_Sox.SMARCE1	SMARCE1
Spis_XP_022779135_1	HMGbox_Sox.MAEL	MAEL
Spis_XP_022802187_1	Homeodomains.like:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3	NA
Spis_XP_022794697_1	Homeodomains.ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3	ANTP_HMX1
Spis_XP_022800116_1	Homeodomains.ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3	ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3
Spis_XP_022797996_1	Homeodomains.CUT_ONECUT1/CUT_ONECUT2/CUT_ONECUT3	CUT_ONECUT1/CUT_ONECUT2/CUT_ONECUT3
Spis_XP_022790518_1	Homeodomains.PRD_DUX4/PRD_DUXA/PRD_DUXB	islike:PRD_DUX4/PRD_DUXA/PRD_DUXB
Spis_XP_022800822_1	Homeodomains.PRD_DUX4/PRD_DUXA/PRD_DUXB	islike:PRD_DUX4/PRD_DUXA/PRD_DUXB
Spis_XP_022783917_1	Homeodomains.PRD_DUX4/PRD_DUXA/PRD_DUXB	islike:PRD_DUX4/PRD_DUXA/PRD_DUXB
Spis_XP_022804454_1	Homeodomains.TALE_IRX1/TALE_IRX2/TALE_IRX3/TALE_IRX4/TALE_IRX6/TALE_MKX	islike:TALE_IRX1/TALE_IRX2/TALE_IRX3/TALE_IRX4/TALE_IRX6
Spis_XP_022804587_1	Homeodomains.like:PRD_PITX1/PRD_PITX2	NA
Spis_XP_022797107_1	Homeodomains.like:PRD_PITX1/PRD_PITX2	NA
Spis_XP_022781877_1	Homeodomains.TALE_PBX1/TALE_PBX2/TALE_PBX3/TALE_PBX4	TALE_PBX1/TALE_PBX3/TALE_PBX4
Spis_XP_022803267_1	Homeodomains.ANTP_DBX1/ANTP_DBX2/ANTP_HLX	ANTP_DBX1/ANTP_DBX2/ANTP_HLX
Spis_XP_022789944_1	Homeodomains.ANTP_DBX1/ANTP_DBX2/ANTP_HLX	ANTP_DBX1/ANTP_DBX2/ANTP_HLX
Spis_XP_022805326_1	Homeodomains.like:ANTP_DBX1/ANTP_DBX2/ANTP_HLX	NA
Spis_XP_022794392_1	Homeodomains.LIM_LMX1A/LIM_LMX1B	LIM_LMX1A/LIM_LMX1B
Spis_XP_022802414_1	Homeodomains.HNF_HNF1A/HNF_HNF1B	HNF_HNF1A/HNF_HNF1B
Spis_XP_022781105_1	Homeodomains.POU_POU4F1/POU_POU4F2/POU_POU4F3	POU_POU4F1/POU_POU4F2/POU_POU4F3
Spis_21423_1	Homeodomains.unclass	NA
Spis_XP_022796023_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_HHEX/ANTP_LBX1/ANTP_LBX2
Spis_XP_022791862_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Spis_XP_022792033_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Spis_XP_022792040_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Spis_XP_022791853_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Spis_XP_022794681_1	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	ANTP_HHEX
